label,timestamp1,timestamp2,FP1_variance,FP1_mean,FP1_raw,FP2_variance,FP2_mean,FP2_raw,FP3_variance,FP3_mean,FP3_raw,FP4_variance,FP4_mean,FP4_raw,FP5_variance,FP5_mean,FP5_raw,FP6_variance,FP6_mean,FP6_raw,FP7_variance,FP7_mean,FP7_raw,FP8_variance,FP8_mean,FP8_raw,ToF_variance,ToF_mean,ToF_raw
not_recomended_low_fp_correct_force,,,448128.90625,1917.9000244140625,2330.0,0.0,171.0,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001102685928,176.10000610351562,176.0,0.0,181.0,181.0,0.800000011920929,71.0,71.0
not_recomended_low_fp_correct_force,,,655676.625,1713.5,2420.0,0.0,171.0,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001102685928,176.10000610351562,176.0,0.0,181.0,181.0,0.800000011920929,71.0,70.0
not_recomended_low_fp_correct_force,,,774355.625,1495.9000244140625,2479.0,0.0,171.0,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001102685928,176.10000610351562,176.0,0.0,181.0,181.0,0.690000057220459,71.0999984741211,70.0
not_recomended_low_fp_correct_force,,,787377.375,1271.0,2473.0,0.0,171.0,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001847743988,176.10000610351562,176.0,0.0,181.0,181.0,0.6100001335144043,71.30000305175781,71.0
not_recomended_low_fp_correct_force,,,702102.375,1046.0,2382.0,0.0,171.0,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001847743988,176.10000610351562,176.0,0.0,181.0,181.0,0.7600001096725464,71.19999694824219,72.0
not_recomended_low_fp_correct_force,,,545342.1875,829.5999755859375,2219.0,0.0,171.0,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001847743988,176.10000610351562,176.0,0.0,181.0,181.0,0.7600001096725464,71.19999694824219,70.0
not_recomended_low_fp_correct_force,,,349912.1875,629.2000122070312,1950.0,0.0,171.0,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.0,182.0,182.0,0.09000001847743988,176.10000610351562,176.0,0.0,181.0,181.0,0.8500000238418579,71.5,72.0
not_recomended_low_fp_correct_force,,,162660.03125,455.3999938964844,1471.0,0.0,171.0,171.0,0.09000001847743988,173.10000610351562,174.0,0.0,173.0,173.0,0.0,178.0,178.0,0.09000000357627869,182.10000610351562,182.0,0.09000001847743988,176.10000610351562,177.0,0.0,181.0,181.0,1.0400002002716064,71.5999984741211,70.0
not_recomended_low_fp_correct_force,,,49709.0,329.0,946.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.1599999964237213,182.1999969482422,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.2000000476837158,72.0,72.0
not_recomended_low_fp_correct_force,,,7686.88916015625,254.89999389648438,509.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.290000081062317,72.0999984741211,72.0
not_recomended_low_fp_correct_force,,,559.0399780273438,224.39999389648438,286.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.6100000143051147,72.30000305175781,71.0
not_recomended_low_fp_correct_force,,,159.1999969482422,216.0,244.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.0,178.0,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.9600002765655518,72.19999694824219,71.0
not_recomended_low_fp_correct_force,,,80.89000701904297,211.89999389648438,230.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.09000000357627869,177.89999389648438,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.9600002765655518,72.19999694824219,72.0
not_recomended_low_fp_correct_force,,,47.60999298095703,209.3000030517578,223.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.1599999964237213,177.8000030517578,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.9600002765655518,72.19999694824219,70.0
not_recomended_low_fp_correct_force,,,27.450000762939453,207.5,218.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.20999999344348907,177.6999969482422,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.6399999856948853,72.5999984741211,72.0
not_recomended_low_fp_correct_force,,,15.239997863769531,206.39999389648438,215.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.20999999344348907,177.6999969482422,178.0,0.20999999344348907,182.3000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,1.7599999904632568,72.80000305175781,73.0
not_recomended_low_fp_correct_force,,,8.160000801086426,205.8000030517578,212.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.23999997973442078,177.60000610351562,178.0,0.20999999344348907,182.3000030517578,183.0,0.0,176.0,176.0,0.0,181.0,181.0,1.8899999856948853,72.9000015258789,73.0
not_recomended_low_fp_correct_force,,,21.25,206.5,207.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.25,177.5,178.0,0.1599999964237213,182.1999969482422,183.0,0.0,176.0,176.0,0.0,181.0,181.0,1.9600000381469727,72.80000305175781,74.0
not_recomended_low_fp_correct_force,,,84.69000244140625,209.10000610351562,205.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.23999997973442078,177.39999389648438,178.0,0.09000001847743988,182.10000610351562,183.0,0.0,176.0,176.0,0.0,181.0,181.0,2.2900002002716064,72.9000015258789,73.0
not_recomended_low_fp_correct_force,,,202.36000061035156,213.1999969482422,204.0,0.0,171.0,171.0,0.0,173.0,173.0,0.0,173.0,173.0,0.20999999344348907,177.3000030517578,178.0,0.09000000357627869,181.89999389648438,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.6500000953674316,72.5,74.0
not_recomended_low_fp_correct_force,,,407.09002685546875,219.10000610351562,202.0,0.0,171.0,171.0,0.09000000357627869,173.10000610351562,173.0,0.0,173.0,173.0,0.1599999964237213,177.1999969482422,178.0,0.1599999964237213,181.8000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.4100003242492676,72.30000305175781,70.0
not_recomended_low_fp_correct_force,,,1405.010009765625,231.6999969482422,203.0,0.0,171.0,171.0,0.09000000357627869,173.10000610351562,173.0,0.0,173.0,173.0,0.1599999964237213,177.1999969482422,177.0,0.20999999344348907,181.6999969482422,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.0400002002716064,72.4000015258789,71.0
not_recomended_low_fp_correct_force,,,28253.240234375,289.6000061035156,204.0,0.0,171.0,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.1599999964237213,177.1999969482422,177.0,0.24000000953674316,181.60000610351562,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.4100003242492676,72.30000305175781,72.0
not_recomended_low_fp_correct_force,,,158748.671875,419.8999938964844,205.0,0.0,171.0,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.1599999964237213,177.1999969482422,177.0,0.25,181.5,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.559999942779541,72.19999694824219,74.0
not_recomended_low_fp_correct_force,,,555911.625,655.2000122070312,207.0,0.0,171.0,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.1599999964237213,177.1999969482422,178.0,0.23999997973442078,181.39999389648438,182.0,0.0,176.0,176.0,0.0,181.0,181.0,4.009999752044678,71.69999694824219,74.0
not_recomended_low_fp_correct_force,,,1144802.375,965.5999755859375,209.0,0.09000000357627869,170.89999389648438,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.09000001102685928,177.10000610351562,177.0,0.35999998450279236,181.1999969482422,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.640000104904175,71.5999984741211,74.0
not_recomended_low_fp_correct_force,,,1632652.375,1297.199951171875,219.0,0.09000000357627869,170.89999389648438,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.09000001847743988,177.10000610351562,177.0,0.4000000059604645,181.0,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.1600003242492676,71.19999694824219,72.0
not_recomended_low_fp_correct_force,,,1931592.375,1635.0999755859375,233.0,0.09000001102685928,170.89999389648438,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.09000001847743988,177.10000610351562,177.0,0.35999998450279236,180.8000030517578,182.0,0.0,176.0,176.0,0.0,181.0,181.0,3.1600003242492676,71.19999694824219,75.0
not_recomended_low_fp_correct_force,,,2013282.25,1973.5,246.0,0.09000001102685928,170.89999389648438,171.0,0.09000001847743988,173.10000610351562,173.0,0.0,173.0,173.0,0.09000001847743988,177.10000610351562,177.0,0.24000000953674316,180.60000610351562,181.0,0.0,176.0,176.0,0.0,181.0,181.0,1.5600001811981201,70.80000305175781,69.0
not_recomended_low_fp_correct_force,,,1874214.625,2311.699951171875,263.0,0.09000001102685928,170.89999389648438,171.0,0.1599999964237213,173.1999969482422,174.0,0.0,173.0,173.0,0.09000001847743988,177.10000610351562,177.0,0.25,180.5,181.0,0.09000000357627869,175.89999389648438,176.0,0.0,181.0,181.0,1.2899999618530273,70.9000015258789,72.0
not_recomended_low_fp_correct_force,,,1516696.125,2649.300048828125,328.0,0.09000001847743988,170.89999389648438,171.0,0.09000000357627869,173.10000610351562,173.0,0.0,173.0,173.0,0.20000000298023224,177.0,178.0,0.23999997973442078,180.39999389648438,181.0,0.09000000357627869,175.89999389648438,176.0,0.0,181.0,181.0,2.43999981880188,70.4000015258789,71.0
not_recomended_low_fp_correct_force,,,966969.625,2981.0,782.0,0.09000001847743988,170.89999389648438,171.0,0.09000001102685928,173.10000610351562,173.0,0.0,173.0,173.0,0.09000000357627869,176.89999389648438,177.0,0.20999999344348907,180.3000030517578,181.0,0.09000001102685928,175.89999389648438,176.0,0.0,181.0,181.0,2.559999942779541,70.19999694824219,70.0
not_recomended_low_fp_correct_force,,,447157.40625,3269.39990234375,1507.0,0.09000001847743988,170.89999389648438,171.0,0.1599999964237213,173.1999969482422,173.0,0.0,173.0,173.0,0.09000001102685928,176.89999389648438,177.0,0.1599999964237213,180.1999969482422,181.0,0.1599999964237213,175.8000030517578,176.0,0.0,181.0,181.0,2.56000018119812,70.19999694824219,71.0
not_recomended_low_fp_correct_force,,,106917.046875,3488.5,2558.0,0.09000001847743988,170.89999389648438,171.0,0.20999999344348907,173.3000030517578,173.0,0.0,173.0,173.0,0.09000001102685928,176.89999389648438,177.0,0.09000001847743988,180.10000610351562,181.0,0.1599999964237213,175.8000030517578,176.0,0.0,181.0,181.0,4.840000152587891,69.5999984741211,69.0
not_recomended_low_fp_correct_force,,,12284.490234375,3605.10009765625,3311.0,0.09000001847743988,170.89999389648438,170.0,0.23999997973442078,173.39999389648438,173.0,0.0,173.0,173.0,0.09000001102685928,176.89999389648438,177.0,0.0,180.0,180.0,0.1599999964237213,175.8000030517578,176.0,0.0,181.0,181.0,6.760000705718994,69.19999694824219,73.0
not_recomended_low_fp_correct_force,,,3848.15966796875,3649.199951171875,3525.0,0.0,171.0,171.0,0.25,173.5,173.0,0.0,173.0,173.0,0.1599999964237213,176.8000030517578,177.0,0.0,180.0,180.0,0.1599999964237213,175.8000030517578,176.0,0.0,181.0,181.0,8.160000801086426,68.19999694824219,70.0
not_recomended_low_fp_correct_force,,,3145.440185546875,3673.60009765625,3598.0,0.0,171.0,171.0,0.23999997973442078,173.60000610351562,173.0,0.0,173.0,173.0,0.1599999964237213,176.8000030517578,177.0,0.09000000357627869,179.89999389648438,180.0,0.1599999964237213,175.8000030517578,176.0,0.0,181.0,181.0,15.089999198913574,67.0999984741211,72.0
not_recomended_low_fp_correct_force,,,3465.210205078125,3692.300048828125,3617.0,0.09000000357627869,171.10000610351562,171.0,0.20999999344348907,173.6999969482422,173.0,0.0,173.0,173.0,0.1599999964237213,176.8000030517578,177.0,0.09000000357627869,179.89999389648438,180.0,0.1599999964237213,175.8000030517578,176.0,0.0,181.0,181.0,26.610000610351562,65.30000305175781,71.0
not_recomended_low_fp_correct_force,,,3723.23974609375,3710.60009765625,3628.0,0.09000000357627869,171.10000610351562,171.0,0.28999999165534973,173.89999389648438,174.0,0.0,173.0,173.0,0.1599999964237213,176.8000030517578,177.0,0.1599999964237213,179.8000030517578,180.0,0.1599999964237213,175.8000030517578,175.0,0.09000000357627869,181.10000610351562,181.0,42.3599967956543,63.20000076293945,70.0
not_recomended_low_fp_correct_force,,,3681.610107421875,3728.699951171875,3639.0,0.09000001102685928,171.10000610351562,171.0,0.4000000059604645,174.0,173.0,0.0,173.0,173.0,0.20999999344348907,176.6999969482422,176.0,0.20999999344348907,179.6999969482422,180.0,0.09000001847743988,175.89999389648438,176.0,0.09000000357627869,181.10000610351562,181.0,71.25,60.5,67.0
not_recomended_low_fp_correct_force,,,3382.960205078125,3746.800048828125,3645.0,0.1599999964237213,171.1999969482422,171.0,0.35999998450279236,174.1999969482422,173.0,0.0,173.0,173.0,0.1599999964237213,176.8000030517578,177.0,0.23999997973442078,179.60000610351562,180.0,0.09000001847743988,175.89999389648438,176.0,0.09000001102685928,181.10000610351562,181.0,109.24000549316406,57.599998474121094,69.0
not_recomended_low_fp_correct_force,,,3202.85009765625,3768.5,3666.0,0.20999999344348907,171.3000030517578,171.0,0.20999999344348907,174.3000030517578,174.0,0.0,173.0,173.0,0.1599999964237213,176.8000030517578,177.0,0.25,179.5,180.0,0.09000001847743988,175.89999389648438,175.0,0.1599999964237213,181.1999969482422,181.0,139.69000244140625,54.099998474121094,70.0
not_recomended_low_fp_correct_force,,,3630.15966796875,3793.199951171875,3698.0,0.23999997973442078,171.39999389648438,171.0,0.23999997973442078,174.39999389648438,174.0,0.0,173.0,173.0,0.20999999344348907,176.6999969482422,177.0,0.23999997973442078,179.39999389648438,180.0,0.09000000357627869,176.10000610351562,176.0,0.20999999344348907,181.3000030517578,181.0,141.85000610351562,50.5,65.0
not_recomended_low_fp_correct_force,,,4521.2099609375,3818.300048828125,3724.0,0.25,171.5,171.0,0.25,174.5,174.0,0.0,173.0,173.0,0.23999997973442078,176.60000610351562,177.0,0.20999999344348907,179.3000030517578,180.0,0.09000000357627869,176.10000610351562,176.0,0.23999997973442078,181.39999389648438,181.0,144.16000366210938,47.20000076293945,65.0
not_recomended_low_fp_correct_force,,,5405.16015625,3843.199951171875,3752.0,0.23999997973442078,171.60000610351562,171.0,0.23999997973442078,174.60000610351562,174.0,0.0,173.0,173.0,0.25,176.5,176.0,0.1599999964237213,179.1999969482422,180.0,0.1599999964237213,176.1999969482422,176.0,0.25,181.5,181.0,122.4000015258789,44.0,63.0
not_recomended_low_fp_correct_force,,,6017.6396484375,3866.39990234375,3769.0,0.20999999344348907,171.6999969482422,171.0,0.20999999344348907,174.6999969482422,174.0,0.09000000357627869,173.10000610351562,173.0,0.25,176.5,177.0,0.09000001847743988,179.10000610351562,179.0,0.20999999344348907,176.3000030517578,176.0,0.23999997973442078,181.60000610351562,181.0,87.88999938964844,41.099998474121094,59.0
not_recomended_low_fp_correct_force,,,6128.6396484375,3888.60009765625,3785.0,0.1599999964237213,171.8000030517578,172.0,0.1599999964237213,174.8000030517578,174.0,0.09000000357627869,173.10000610351562,173.0,0.23999997973442078,176.39999389648438,177.0,0.09000001847743988,179.10000610351562,180.0,0.23999997973442078,176.39999389648438,176.0,0.20999999344348907,181.6999969482422,181.0,54.63999557495117,38.599998474121094,54.0
not_recomended_low_fp_correct_force,,,5647.2001953125,3909.0,3800.0,0.1599999964237213,171.8000030517578,171.0,0.09000001847743988,174.89999389648438,175.0,0.09000001102685928,173.10000610351562,173.0,0.20999999344348907,176.3000030517578,177.0,0.0,179.0,179.0,0.25,176.5,176.0,0.1599999964237213,181.8000030517578,182.0,28.610004425048828,36.70000076293945,50.0
not_recomended_low_fp_correct_force,,,4649.8896484375,3927.10009765625,3809.0,0.09000001847743988,171.89999389648438,171.0,0.09000001847743988,174.89999389648438,175.0,0.09000001102685928,173.10000610351562,173.0,0.1599999964237213,176.1999969482422,176.0,0.0,179.0,179.0,0.23999997973442078,176.60000610351562,176.0,0.20999999344348907,181.6999969482422,181.0,9.240001678466797,35.400001525878906,43.0
not_recomended_low_fp_correct_force,,,3179.960205078125,3943.199951171875,3820.0,0.0,172.0,172.0,0.09000001847743988,174.89999389648438,175.0,0.09000001102685928,173.10000610351562,173.0,0.1599999964237213,176.1999969482422,177.0,0.0,179.0,179.0,0.20999999344348907,176.6999969482422,176.0,0.1599999964237213,181.8000030517578,181.0,4.599999904632568,35.0,38.0
not_recomended_low_fp_correct_force,,,1493.8897705078125,3957.10009765625,3862.0,0.0,172.0,172.0,0.09000001847743988,174.89999389648438,174.0,0.09000001847743988,173.10000610351562,173.0,0.09000001847743988,176.10000610351562,177.0,0.0,179.0,179.0,0.1599999964237213,176.8000030517578,176.0,0.09000001102685928,181.89999389648438,182.0,5.289999961853027,35.099998474121094,34.0
not_recomended_low_fp_correct_force,,,523.8099365234375,3965.699951171875,3913.0,0.09000000357627869,172.10000610351562,172.0,0.0,175.0,175.0,0.1599999964237213,173.1999969482422,173.0,0.0,176.0,176.0,0.0,179.0,179.0,0.09000001847743988,176.89999389648438,177.0,0.09000001102685928,181.89999389648438,182.0,9.289999008178711,35.900001525878906,34.0
not_recomended_low_fp_correct_force,,,329.0,3968.0,3949.0,0.1599999964237213,172.1999969482422,172.0,0.0,175.0,175.0,0.1599999964237213,173.1999969482422,173.0,0.0,176.0,176.0,0.0,179.0,179.0,0.09000001847743988,176.89999389648438,176.0,0.09000001102685928,181.89999389648438,182.0,19.560001373291016,37.20000076293945,32.0
not_recomended_low_fp_correct_force,,,497.2100524902344,3965.300048828125,3973.0,0.20999999344348907,172.3000030517578,172.0,0.0,175.0,175.0,0.1599999964237213,173.1999969482422,173.0,0.0,176.0,176.0,0.0,179.0,179.0,0.0,177.0,177.0,0.1599999964237213,181.8000030517578,182.0,27.890003204345703,38.900001525878906,33.0
not_recomended_low_fp_correct_force,,,757.4000244140625,3959.0,3984.0,0.44999998807907104,172.5,172.0,0.09000000357627869,175.10000610351562,175.0,0.1599999964237213,173.1999969482422,174.0,0.09000000357627869,176.10000610351562,176.0,0.0,179.0,179.0,0.0,177.0,177.0,0.1599999964237213,181.8000030517578,182.0,37.959999084472656,40.79999923706055,34.0
not_recomended_low_fp_correct_force,,,962.4099731445312,3950.699951171875,3991.0,0.6100000143051147,172.6999969482422,172.0,0.1599999964237213,175.1999969482422,175.0,0.09000001102685928,173.10000610351562,173.0,0.1599999964237213,176.1999969482422,176.0,0.0,179.0,179.0,0.0,177.0,177.0,0.1599999964237213,181.8000030517578,182.0,57.160003662109375,43.20000076293945,34.0
not_recomended_low_fp_correct_force,,,1000.0098876953125,3941.300048828125,3989.0,0.6899999380111694,172.89999389648438,172.0,0.20999999344348907,175.3000030517578,175.0,0.1599999964237213,173.1999969482422,173.0,0.20999999344348907,176.3000030517578,176.0,0.09000000357627869,178.89999389648438,179.0,0.0,177.0,177.0,0.1599999964237213,181.8000030517578,182.0,76.19999694824219,46.0,35.0
not_recomended_low_fp_correct_force,,,963.2899169921875,3931.10009765625,3981.0,0.6000000238418579,173.0,172.0,0.24000000953674316,175.39999389648438,175.0,0.1599999964237213,173.1999969482422,173.0,0.24000000953674316,176.39999389648438,176.0,0.1599999964237213,178.8000030517578,179.0,0.0,177.0,177.0,0.1599999964237213,181.8000030517578,181.0,91.19999694824219,49.0,37.0
not_recomended_low_fp_correct_force,,,954.4900512695312,3920.10009765625,3970.0,0.4899999499320984,173.10000610351562,172.0,0.25,175.5,175.0,0.20999999344348907,173.3000030517578,173.0,0.23999997973442078,176.39999389648438,176.0,0.20999999344348907,178.6999969482422,179.0,0.0,177.0,177.0,0.09000001847743988,181.89999389648438,182.0,103.28999328613281,52.099998474121094,39.0
not_recomended_low_fp_correct_force,,,1052.8900146484375,3908.10009765625,3959.0,0.35999998450279236,173.1999969482422,172.0,0.25,175.5,175.0,0.20999999344348907,173.3000030517578,173.0,0.23999997973442078,176.39999389648438,176.0,0.24000000953674316,178.60000610351562,179.0,0.0,177.0,177.0,0.09000001847743988,181.89999389648438,182.0,108.55999755859375,55.20000076293945,39.0
not_recomended_low_fp_correct_force,,,1237.360107421875,3895.199951171875,3948.0,0.35999998450279236,173.1999969482422,173.0,0.25,175.5,175.0,0.20999999344348907,173.3000030517578,174.0,0.25,176.5,176.0,0.25,178.5,179.0,0.0,177.0,177.0,0.09000001847743988,181.89999389648438,182.0,94.61000061035156,58.29999923706055,42.0
not_recomended_low_fp_correct_force,,,1372.8099365234375,3882.300048828125,3936.0,0.4899999499320984,173.10000610351562,173.0,0.25,175.5,175.0,0.1599999964237213,173.1999969482422,173.0,0.23999997973442078,176.60000610351562,176.0,0.23999997973442078,178.39999389648438,179.0,0.0,177.0,177.0,0.09000001847743988,181.89999389648438,182.0,73.88999938964844,61.099998474121094,47.0
not_recomended_low_fp_correct_force,,,1380.010009765625,3870.300048828125,3922.0,0.6000000238418579,173.0,173.0,0.25,175.5,175.0,0.1599999964237213,173.1999969482422,173.0,0.23999997973442078,176.60000610351562,176.0,0.20999999344348907,178.3000030517578,179.0,0.0,177.0,177.0,0.1599999964237213,181.8000030517578,181.0,58.04999923706055,63.5,49.0
not_recomended_low_fp_correct_force,,,1402.2401123046875,3858.60009765625,3910.0,0.6899999380111694,172.89999389648438,174.0,0.25,175.5,176.0,0.1599999964237213,173.1999969482422,173.0,0.20999999344348907,176.6999969482422,177.0,0.1599999964237213,178.1999969482422,179.0,0.09000000357627869,176.89999389648438,177.0,0.09000000357627869,181.89999389648438,182.0,36.04999923706055,65.5,52.0
not_recomended_low_fp_correct_force,,,1379.840087890625,3847.39990234375,3901.0,0.6100000143051147,172.6999969482422,174.0,0.23999997973442078,175.39999389648438,176.0,0.1599999964237213,173.1999969482422,173.0,0.20999999344348907,176.6999969482422,177.0,0.1599999964237213,178.1999969482422,179.0,0.1599999964237213,176.8000030517578,177.0,0.09000001102685928,181.89999389648438,182.0,17.240001678466797,67.4000015258789,58.0
not_recomended_low_fp_correct_force,,,1207.840087890625,3837.39990234375,3897.0,0.44999998807907104,172.5,174.0,0.20999999344348907,175.3000030517578,176.0,0.1599999964237213,173.1999969482422,174.0,0.20999999344348907,176.6999969482422,177.0,0.09000000357627869,178.10000610351562,178.0,0.1599999964237213,176.8000030517578,177.0,0.1599999964237213,181.8000030517578,182.0,7.449999809265137,68.5,62.0
not_recomended_low_fp_correct_force,,,877.6900634765625,3828.10009765625,3887.0,0.20999999344348907,172.3000030517578,173.0,0.1599999964237213,175.1999969482422,176.0,0.1599999964237213,173.1999969482422,173.0,0.20999999344348907,176.6999969482422,177.0,0.1599999964237213,178.1999969482422,178.0,0.20999999344348907,176.6999969482422,177.0,0.1599999964237213,181.8000030517578,182.0,2.760000228881836,69.19999694824219,65.0
not_recomended_low_fp_correct_force,,,504.24005126953125,3820.39990234375,3871.0,0.1599999964237213,172.1999969482422,173.0,0.09000001847743988,175.10000610351562,176.0,0.1599999964237213,173.1999969482422,174.0,0.20999999344348907,176.6999969482422,176.0,0.20999999344348907,178.3000030517578,178.0,0.23999997973442078,176.60000610351562,177.0,0.20999999344348907,181.6999969482422,182.0,0.8100001215934753,69.69999694824219,68.0
not_recomended_low_fp_correct_force,,,235.489990234375,3816.10009765625,3850.0,0.09000001847743988,172.10000610351562,173.0,0.0,175.0,175.0,0.09000001102685928,173.10000610351562,173.0,0.1599999964237213,176.8000030517578,176.0,0.20999999344348907,178.3000030517578,178.0,0.25,176.5,177.0,0.23999997973442078,181.60000610351562,182.0,0.8100000619888306,69.69999694824219,70.0
